s	t
ɛ	e
ɸ	ɸ
ɸ	h
b	m
b	b
d	d
d	l
d	n
au	ɔ
ti	s
ti	ti
a	e
e	ɛ
p	h
p	ɸ
i	î
u	û
ku	b
p	p
p	ɸ
di	dz
i	î
u	û
p	p
p	h
di	dz
i	î
u	û
dz	î
i	i
i	i
p	ɸ
i	î
u	û
p	ɸ
p	h
b	b̚
i	î
u	û
p	p
p	h
di	dz
i	î
u	û
ik	ɡ
p	p
p	ɸs
d	d
d	t
i	î
u	û
ik	ɡ
p	ɸ
i	î
u	û
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
b	b
b	b
ti	s
di	dz
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
ti	s
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
b	b
b	b
d	d
d	d
ti	s
di	dz
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
b	b
b	b
d	d
d	d
ti	s
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
b	b
b	b
ti	s
di	dz
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
b	b
b	b
d	d
d	d
ti	s
di	j
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
b	b
b	b
d	d
d	d
ti	s
di	dz
p	f
p	ɸ
ɗ	t
dz	s
ts	s
ɓ	b
ɓ	ɸ
p	ɸ
p	ɸ
t	t
ɗ	t
ɡ	w
ts	s
tʃ	s
ts	s
tʃ	s
dz	ɟ
e	a
e	i
p	ʔ
p	h
dz	s
ɓ	b
ɓ	f
ɗ	t
p	ɸ
p	ɸ
t	t
d	t
ɡ	w
dz	ɟ
ts	s
tʃ	s
ts	s
tʃ	s
ɓ	b
ɓ	p
ɗ	t
ɡ	w
tʃ	ʃ
e	ɨ
e	a
p	h
ɓ	h
p	h
ɓ	h
ɗ	d
ɗ	t
ts	s
ts	s
e	a
e	a
e	i
p	ɸ
t	ʔ
ts	s
ts	s
l	ɾ
s	kh
s	z
d	r
ts	s
e	a
ia	ə
b	p
s	h
s	h
ts	s
ts	z
a	i
u	o
i	u
i	a
i	e
a	i
s	ʃ
s	tʃ
s	h
n	n
s	n
n	n
s	n
n	n
s	n
n	s
s	s
d	ʒ
s	ʒ
d	ʒ
s	ʒ
d	ʒ
s	ʒ
s	s
s	tʃ
j	i
e	a
u	w
s	ts
s	ʃ
s	s
s	ts
dj	l
d	l
j	l
sj	dʒ
s	dʒ
j	dʒ
d	l
e	a
i	ə
s	s
s	x
s	tʃ
s	ʃ
s	ʃ
s	tʃ
s	x
w	b
m	b
sd	d
s	d
d	d
e	a
a	i
ue	ə
aja	ə
e	u
ɡ	b
ds	r
nj	r
ds	r
n	r
j	r
d	r
s	r
nj	r
d	r
s	r
n	r
j	r
ns	s
ns	r
n	s
n	r
s	s
s	r
dj	r
dj	r
d	r
d	r
j	r
j	r
d	r
s	h
ts	tʃ
tʃ	s
m	b
e	a
ai	e
i	a
e	i
b	m
d	n
b	p
d	l
s	ts
ts	ts
o	u
o	o
a	a
a	e
b	m
d	n
b	b
b	p
d	l
ts	s
u	w
i	j
i	j
u	w
u	w
i	j
s	f
s	f
s	f
s	f
u	w
i	j
s	f
s	f
a	i
i	e
ɕ	h
tɕ	h
x	k
ŕ	r
b	ɓ
d	ɗ
t	k
tʃ	s
tɕ	ʃ
s	ð
ɕ	h
n	ɲ
d	dz
ts	tʃ
tʃ	ts
ɕ	ʃ
ɕ	ð
x	h
w	β
j	tʃ
tɕ	dʑ
tʃ	ts
ɕ	s
x	h
w	β
j	tʃ
p	f
k	k
ɡ	k
l	d
z	s
z	j
w	ɡ
ŋ	ɲ
kp	k
ɡb	ɡw
d	l
ŋ	ɲ
kp	kp
kp	k
kp	ɡb
j	i
d	l
ŋ	ɲ
kp	ɡb
p	f
f	v
d	l
ŋ	ɲ
kp	p
kp	b
ɡb	b
p	f
l	d
z	s
ɡ	k
w	k
kp	k
ɡb	b
ŋ	ɲ
f	p
t	l
d	l
k	k
ɡ	k
z	s
w	ɡ
ŋ	ɲ
kp	k
kp	b
ɡb	b
p	f
l	d
z	s
k	s
ɡ	s
kp	s
kp	b
ɡb	b
ŋ	ɲ
w	k
j	dʒ
f	v
d	l
ŋ	ɲ
kp	ɡb
f	v
d	l
ŋ	ɲ
kp	ɡb
d	l
ŋ	ɲ
kp	k
kp	b
p	f
f	d
t	t
t	d
k	k
ɡ	k
w	k
l	d
z	s
ɡb	b
j	dʒ
ŋ	ɲ
p	f
t	t
t	d
k	k
ɡ	k
z	j
w	j
ŋ	j
kp	k
ɡb	b
p	f
l	d
z	s
w	x
ŋ	j
kp	k
ɡb	b
q	k
q	k
ŋ	n
a	ɨ
e	i
o	u
r	j
ŋ	n
r	j
w	b
h	w
q	k
q	k
ŋ	h
k	k
round	k
glide	k
ŋ	x
t	tʃ
r	t
r	j
tʃ	ʈʂ
ŋ	x
h	j
ɓ	ʔ
w	j
t	tʃ
t	tʃ
ŋ	x
t	tʃ
t	tʃ
ŋ	x
t	tʃ
r	t
r	j
tʃ	ʈʂ
t	ts
t	ts
r	t
t	tʃ
tʃ	ʈʂ
ʃ	ʂ
q	k
q	k
ŋ	n
r	j
q	k
q	k
ŋ	n
a	ɨ
e	i
o	u
q	k
q	k
ŋ	n
a	ɨ
t	tʃ
t	tʃ
t	tʃ
l	j
̂	ko
θ	ɬ
x	f
ʃ	ts
ts	s
x	h
ʃ	ts
k	b
h	x
x	w
x	h
m	ŋ
kl	k
ʃ	ts
x	j
x	h
ʃ	ts
ts	s
nt	t
x	h
x	j
tʃ	s
ʃ	ts
x	h
ʃ	ts
x	h
tl	t
ts	s
tʃ	ts
θ	n
s	ʃ
x	h
 weak	ʔ
 weak	h
x	h
a	o
oj	i
aj	a
aj	i
tl	l
st	t
aw	o
x	ɬ
ɬ	ɬ
ʔ	∅/
x	h
ɬh	ɬ
a	o
p	k
k	ts
k	ts
ɡ	dz
x	s
ɬ	ɬ
ɬ	l
ʃ	ʂ
ʃ	ʐ
s	s
dz	z
k	tʂ
k	tʂ
ɡ	ɖʐ
x	x
x	j
x	ʂ
x	ʐ
χ	χ
χ	ʁ
tš	ts
tš	ts
k	tš
ʃ	s
x	s
ʃ	s
x	s
ɑ	a
ə	e
ʊ	o
tš	ts
tš	ts
u	o
u	u
ɑ	ə
ʊ	u
ts	th
tš	ts
tš	ts
k	tš
q	k
e	u
n	d
ɲ	d
ɑ	ə
tš	ts
tš	ts
k	tš
e	i
ɑ	e
ə	ɪ
ts	th
tš	ts
tš	ts
k	tš
q	k
t	k
a	f
o’	f
ɑ	a
ʊ	o
tš	ts
tš	ts
k	tš
q	k
u	o
u	u
ɑ	ə
ʊ	ə
ts	th
tš	ts
tš	tṣ
tṣ	ts
k	k
k	tš
w	v
v	w
ɲ	ŋ
e	a
u	i
a	u
ɑ	ə
ʊ	ə
tš	tš
tš	tš
tš	ts
e	a
a	u
u	i
ə	ə
ʊ	ə
x	s
z	j
ʒ	j
ɣ	j
z	j
ʒ	j
ɣ	j
ɑ	a
ə	e
ʊ	o
u	i
tš	ts
tš	ts
k	tš
q	k
ts	k
ts	k
ts	k
s	ʍ
z	w
ts	tš
k	ts
ts	th
k	tš
tš	ts
tš	tṣ
q	k
j	ʒ
w	v
n	dʒ
ɲ	dʒ
n	d
ɲ	d
i	i
e	ja
a	i
a	e
u	ju
ɑ	a
ə	a
ʊ	o
ts	th
tš	ts
tš	tṣ
k	tš
q	k
n	d
n	d
j	ʒ
a	æ
ɑ	a
ə	ə
ə	ë
ʊ	o
ts	th
e	a
i	e
e	a
a	ɔ
u	o
ɑ	ŭ
ʊ	ŭ
ts	tł
tš	ts
tš	ts
w	b
b	m
q	x
ʀ	w
q	x
x	x
q	q
q	q
ɢ	ɢ
ɢ	ɢ
ɣ	w
z	s
ʃ	w
ʒ	w
x	w
e	a
a	o
ɑ	ŏ
ʊ	ŭ
ts	tł
tš	ts
tš	ts
w	b
b	m
e	a
a	o
ɑ	ŏ
ʊ	ŭ
ts	tł
tš	ts
tš	ts
k	tš
w	m
w	b
tš	ts
tš	tṣ
k	tš
q	k
e	a
a	o
ɑ	ŭ
ʊ	ŭ
tš	ts
tš	ts
k	tš
q	k
ɑ́	ɑ̄
ə́	ə̄
ʊ́	ʊ̄
e	ɑ
ə	ɑ
ʊ	u
ts	th
th	ts
tš	ts
tš	ts
k	tš
t	tš
ʊ	o
k	ts
m	m
m	b
m	b
b	b
ɣ	h
t	d
x	h
t	k
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
n	d
k	tʃ
xʔ	h
ɣʔ	hʔ
nʔ	 nas
n	 nas
x	h
d	j
j	j
x	ʃ
j	ʒ
d	ʔ
x	h
xʔ	ʔ
ɣʔ	ʔ
x	ih
xʔ	iʔ
j	i
ɡʔ	iʔ
x	h
ʔ	h
jʔ	ʔ
n	d
x	s
j	ɣ
nʔ	 nas
n	 nas
x	ʃ
nʔ	 nas
n	 nas
n	d
x	s
j	ɣ
j	ɣ
x	ʃ
nʔ	 nas
n	d
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
x	ʃ
nʔ	 nas
n	d
z	dz
zʔ	dz
ʒ	dʒ
ʒʔ	dʒ
ɮ	dɮ
ɮʔ	dɮ
ɣ	j
h	j
x	h
x	h
ʔ	h
j	ʔ
jʔ	ʔ
x	h
ɣ	ʔ
xʔ	ʔ
ɣʔ	ɡ
x	s
j	ɣ
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
x	h
x	h
x	h
ʔ	h
jʔ	ʔ
xʔ	ɡ
ɣʔ	ɡ
n	 nas
n	d
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
ɑ	a
ə	ɛ
ʊ	o
tš	ts
tš	ts
k	tš
q	k
ts	k
ts	k
ts	k
s	ʍ
z	w
tɬ	ɬ
tʃ	s
tʃ	s
k	ʃ
tš	ts
tš	ts
k	tš
q	k
ɬ	l
ts	k
ts	p
ts	f
ts	w
s	w
z	w
ɑ	a
ə	e
ʊ	o
tš	ts
tš	ts
k	tš
q	k
ts	p
ts	p
ts	p
s	f
z	v
ɑ	a
ə	e
ʊ	o
tš	ts
tš	ts
k	tš
q	k
ɑ	a
ə	i
ə	e
ʊ	u
q	k
ts	th
tš	ts
tš	ts
k	tš
tš	ts
tš	ts
tš	tš
k	tš
k	tš
ts	th
tš	ts
tš	tṣ
q	k
s’	s
ɲ	nas
n	d
ɲ	d
ʃ	h
ɬ	h
ɑ	æ̆
ɑ	ă
ə	æ̆
ʊ	ŏ
k	tš
ts	th
tš	ts
tšᵚ	tṣ
q	k
s’	s
e	æ
a	ɔ
ɑ	ŭ
ʊ	ŭ
k	tš
ts	th
tš	ts
tš	tṣ
q	k
s’	s
ɲ	nas
n	d
ɲ	d
ʃ	h
ɬ	h
a	e
ɑ	ea
e	i
e	ea
i	ju
u	a
u	ɨ
ʊ	o
ə	a
ə	ɨ
a	ø
ɨ	ø
tš	ts
k	tš
q	k
ʊ	o
ts	th
tš	ts
tš	ts
k	tš
q	k
ɑ	a
ɑ	o
ə	a
ə	o
ʊ	a
ʊ	o
ts	th
tš	ts
tš	ts
k	tš
q	k
e	i
a	e
ɑ	a
ɑ	o
ə	a
ə	o
ʊ	a
ʊ	o
a	f
k	ts
k	ts
ɡ	dz
x	s
x	ʃ
x	x
x	s
ts	s
ts	ts
ʃ	ʃ
ʃ	s
tʃ	tʃ
tʃ	ts
tʃ	s
tʃ	tʃ
k	k
k	ʃ
k	x
k	x
k	x
k	x
k	k
k	k
k	k
k	k
x	x
x	x
q	χ
q	χ
q	χ
q	q
q	χ
q	q
ʋ̃	l̃
u	i
ũ	ı̃
ʋ̃	ũ
ɪ̃	ı̃
i	uɪ
ı̃	uɪ̃
ʋ̃	ʋ
ʄ	c
ɠ	w
ɠ	w̃
ɪ̃	ɛ̃
ɰ	j
ɰ̃	j̃
ɪ	i
ɪ̃	ı̃
ʋ̃	m
lenis	s
i	j
u	w
s	a
s	a
t	ʈ
t	t
d	ɖ
d	d
l	ɭ
l	l
l	ʎ
p	ɸ
t	ɹ
d	d
d	l
c	t
k	h
l	d
p	s
t	s
tʃ	s
k	s
mp	ts
nt	ts
ɲtʃ	ts
nk	ts
b	ts
d	ts
dʒ	ts
ɡ	ts
b	ts
d	ts
dʒ	ts
nɡ	ts
b	ts
d	ts
ɲdʒ	ts
ɡ	ts
b	ts
d	ts
ɲdʒ	ts
nɡ	ts
b	ts
nd	ts
dʒ	ts
ɡ	ts
b	ts
nd	ts
dʒ	ts
nɡ	ts
b	ts
nd	ts
ɲdʒ	ts
ɡ	ts
b	ts
nd	ts
ɲdʒ	ts
nɡ	ts
mb	ts
d	ts
dʒ	ts
ɡ	ts
mb	ts
d	ts
dʒ	ts
nɡ	ts
mb	ts
d	ts
ɲdʒ	ts
ɡ	ts
mb	ts
d	ts
ɲdʒ	ts
nɡ	ts
mb	ts
nd	ts
dʒ	ts
ɡ	ts
mb	ts
nd	ts
dʒ	ts
nɡ	ts
mb	ts
nd	ts
ɲdʒ	ts
ɡ	ts
mb	ts
nd	ts
ɲdʒ	ts
nɡ	ts
m	ɲ
n	ɲ
tʃ	s
k	s
ntʃ	ts
nk	ts
r	ts
ɲdʒ	ts
nɡ	ts
mp	tʃ
mp	tʃ
mp	w
mb	tʃ
mb	tʃw
p	ʃ
p	ʃw
b	dʒ
b	dʒw
d	dʒ
l	dʒ
m	ŋw
n	ɲ
p	sw
t	sw
tʃ	sw
k	sw
mp	ts
mp	w
nt	ts
nt	w
ɲtʃ	ts
ɲtʃ	w
nk	ts
nk	w
b	tsw
d	tsw
dʒ	tsw
ɡ	tsw
b	tsw
d	tsw
dʒ	tsw
nɡ	tsw
b	tsw
d	tsw
ɲdʒ	tsw
ɡ	tsw
b	tsw
d	tsw
ɲdʒ	tsw
nɡ	tsw
b	tsw
nd	tsw
dʒ	tsw
ɡ	tsw
b	tsw
nd	tsw
dʒ	tsw
nɡ	tsw
b	tsw
nd	tsw
ɲdʒ	tsw
ɡ	tsw
b	tsw
nd	tsw
ɲdʒ	tsw
nɡ	tsw
mb	tsw
d	tsw
dʒ	tsw
ɡ	tsw
mb	tsw
d	tsw
dʒ	tsw
nɡ	tsw
mb	tsw
d	tsw
ɲdʒ	tsw
ɡ	tsw
mb	tsw
d	tsw
ɲdʒ	tsw
nɡ	tsw
mb	tsw
nd	tsw
dʒ	tsw
ɡ	tsw
mb	tsw
nd	tsw
dʒ	tsw
nɡ	tsw
mb	tsw
nd	tsw
ɲdʒ	tsw
ɡ	tsw
mb	tsw
nd	tsw
ɲdʒ	tsw
nɡ	tsw
m	ɲw
n	ɲw
ɲ	ɲw
mp	tʃ
mp	tʃ
mp	w
mb	tʃ
mb	tʃw
p	ʃ
p	ʃw
b	dʒ
b	dʒw
m	ŋw
tʃ	s
k	s
ɲtʃ	ts
nk	ts
ndʒ	ts
nɡ	ts
nk	k
k	h
mp	p
nt	t
ɲtʃ	tɬ
nk	q
mp	p
nd	t
ɲdʒ	tɬ
nɡ	k
p	h
t	r
tʃ	tɬ
k	χ
ɲ	n
ntç	t̪
ntç	n̪t̪
tç	t̪
ndj	n̪d̪
nz	n̪d̪
ntç	t̪
ntç	n̪t̪
tç	t̪
ndj	n̪d̪
nz	n̪d̪
ɲz	n̪
ntç	t̪
ntç	n̪t̪
tç	t̪
ndj	n̪d̪
ɲ	ɲ
ɲ	n̪
ntç	t̪
ntç	n̪t̪
tç	t̪
ndj	n̪d̪
nz	n̪d̪
z	ð
nz	ɲd̪
z	ʃ
l	d̪
’p	f
’t	l
’d/d	ɟ
c	s
ɡ	k
ɡ	w
p	b
t	d
’t	l
c	ɟ
k	ɡ
’m	m
m	b
m	m
’n	n
n	d
n	n
’ɲ	ɲ
ɲ	ɲ
ŋ	ɡ
ŋ	ŋ
u	w
o	w
ɛ	j
e	j
i	j
u	w
o	w
ɛ	j
e	j
i	j
u	w
o	w
ɛ	j
e	j
i	j
f	h
ɰɰ̃	l
ɪ	e
ɪ	e
ɪ	i
ɟ	c
ʄ	ɟ
j	ʄ
c	t
ɠ	ɠ̥p
nas	nas
nas	nas
ʋ̃	m
nas	nas
l̃	n
ɛ	ia
w	f
ɰ	h
ɰ̃	h̃
w̃	h̃
h̃	ɕ
h	ɕ
h	ɲı̃
h	w
t	c
l	j
l̃	j̃
f	j
f	j̃
p	f
ʋ̃	f
c	s
k͜p	p
n	ŋ
ʋ	w
l	ɹ
ɛ	e
ɛ̃	ẽ
o	u
ɔ	u
ɛ	i
e	i
jã	ɥ
jẽ	ɥ̃
j	ɲ
ʁ	j
χ	s
ʁ	z
χ	w
h	p
t	tʃ
d	dʒ
ts	s
t	s
dz	z
d	z
tj	tʃ
kj	tʃ
dj	dʒ
ɡj	dʒ
h	ʁ
oi	oe
ɔi	ɔɛ
ɔ̃i	ɔ̃ɛ̃
ai	ɛɛ
ɛi	ɛɛ
ɛ̃i	ɛ̃ɛ̃
ẽi	ɛ̃ɛ̃
ei	ee
ãi	ɛ̃ɛ̃
χ	p
ts	s
dz	z
tj	tʃ
kj	tʃ
dj	dʒ
ɡj	dʒ
h	w
h	ʁ
w	ŋ
ɛ	e
ɛ̃	ẽ
j	ɲ
ts	s
t	s
dz	z
d	z
h	ʁ
t	ʃ
d	ʒ
k	ʃ
ɡ	ʒ
χ	ɸ
ʁ	β
ɛ	ə
e	ə
ɛ	ə̃
ẽ	ə̃
h	w
w	ɣ
w	w
w	ŋ
j	ɲ
ts	s
dz	z
k	tʃ
ɡ	dʒ
ə	e
t	tʃ
d	dʒ
k	ts
ɡ	dz
s	ʃ
t	ts
d	dz
a	e
o	u
ɔ	u
ə	i
t	tʃ
d	dʒ
s	ʃ
k	tʃ
ts	tʃ
ɡ	dʒ
dz	dʒ
χ	ʃ
ʁ	ʒ
ʁ	j
ə	ɛ
ə̃	ɛ̃
t	ts
k	ts
d	dz
ɡ	dz
t	tʃ
d	dʒ
ə	ɛ
ə̃	ɛ̃
k	tʃ
ts	tʃ
ɡ	dʒ
dz	dʒ
ə	e
n	ŋ
k	tʃ
ɡ	dʒ
ə	e
k	tʃ
ts	tʃ
ɡ	dʒ
dz	dʒ
awu	o
aji	i
i	u
u	i
ɟ	j
ubu	u
aba	a
b	w
aɡu	o
ib	iw
i	iw
b	iw
ik	ij
t	ɾ
t	ɾ
t	tʃ
t	ʃ
t	s
t	s
t	tʃ
k	ɡ
k	ɾ
k	b
c	ʃ
tʃ	ʃ
s	tʃ
l	l
l	n
n	l
h	d
h	t
j	n
i	e
ı̃	i
e	a
e	i
e	i
ẽ	a
ẽ	i
ẽ	i
ẽ	e
a	i
a	e
t	tʃ
t	tʃ
k	t
c	tʃ
tʃ	c
s	ʃ
ʃ	s
ç	ʔ
e	a
et	it
e	i
ɛ	ı̃
ɛ	i
e	ʔ#
t	tj
k	tʃ
k	kj
k	w
k	w
k	ʍ
k	kw
ts	tʃ
ts	tʃ
ts	ʃ
c	ts
tʃ	ts
s	ʃ
s	ʃ
s	tʃ
ʃ	s
ts	i
l	lj
n	j
n	nj
h	ʔ
ç	hj
h	ʍ
ẽ	ı̃
ẽ	ı̃
ẽ	ı̃
k	tʃ
e	i
e	i
k	p
n	n
n	ɲ
j	l
j	l
yt	tʃ
ynt	dʒ
ys	ʃ
ns	d
nt	nd
nk	b
nk	mb
nj	r
nw	m
nk	ɡ
nk	ŋ
in	a
en	a
an	u
ihn	ã
ehn	ã
ahn	ã
uhn	ũ
e	i
h	ʃ
h	ʔ
ʃ	h
i	e
i	e
ɨ	e
ɨ	e
e	i
k	ʂ
k	ʂ
k	s̪
k	s̪
l	ɾ
tʃ	ʂ
o	a
ɨ	e
ɨ	e
ɨ	i
ɨ	i
t	j
ʂ	ʃ
k	w
l	ɾ
a	e
o	u
k	w
ʃ	ʂ
ʈ	tʃ
ʈ	tʃ
s̪	ʂ
ʈ	tʃ
ɨ	u
ɨ	i
ʂ	s̪
ʈ	ʈ
ʈ	ts
ʈ	tʃ
k	k
k	w
l	ɾ
a	e
o	u
t	tʃ
h	h
h	x
h	ʔ
ʈ	ʈ
ʈ	tʃ
ʈ	ʈ
ʈ	tʃ
ʈ	ʈ
ʈ	tʃ
k	k
k	w
l	ɾ
a	e
i	e
o	u
r	m
r	j
k	k
k	k
q	k
q	q
q	χ
x	k
χ	k
tʃ	t
tʃ	t
tʃ	t
k	tʃ
k	tʃh
k	tʃ
q	k
q	k
q	k
x	s
χ	h
r	r
r	j
tʃ	t
tʃ	t
tʃ	t
k	tʃ
k	tʃ
k	tʃ
q	k
q	k
q	k
x	s
q	χ
i	e
ɨ	ə
u	o
o	u
t	ts
t	ts
t	ts
t	s
ɨ	i
ɨ	i
ə	e
ə	e
s	ʃ
ts	tʃ
ts	tʃ
ts	tʃ
t	tʃ
t	tʃ
t	tʃ
l	t
ʂ	s
ɨ	i
ɨ	i
ə	e
ə	e
ŋ	n
p	b
t	d
ʈ	ɖ
k	ɡ
i	u
ʈ	tʃ
ʈ	tʃ
ʈ	tʃ
tʃ	ts
tʃ	ts
tʃ	ts
ʈ	ʈʂ
ʈ	ʈʂ
ʈ	ʈʂ
ʃ	s
tʃ	ts
tʃ	ts
tʃ	ts
s	ʃ
t	ts
t	ts
t	ts
ts	tʃ
ts	tʃ
ts	tʃ
ɨ	i
ɨ	i
q	χ
χ	q
ts	tʃ
tsh	tʃ
tʃh	s
ʈʂ	s
ʈʂ	tʃ
ʈʂ	tʃ
ɸ	p
ɸ	p
ɸ	p
ʃ	s
ʂ	h
qh	h
ph	p
th	t
kh	k
qh	q
k	h
q	h
ts	tʃ
tsh	tʃ
tʃh	tʃ
tʃ	ʃ
ʈʂ	s
ʈʂ	tʃ
ʈʂ	tʃ
ɸ	p
ɸ	p
ɸh	p
ʃ	s
ʂ	h
χ	q
ph	p
ph	p
p	p/
ph	p
ph	p
kh	k
kh	k
kh	k
kh	k
qh	q
ts	tʃ
tsh	tʃ
tʃ	s
tʃh	s
tʃh	tʃ
tʃ	tʃ
ʈʂ	s
ʈʂ	tʃ
ʈʂ	tʃ
ʈʂ	tʃ
ɸ	p
ɸ	p
ɸh	p
ʃ	s
ʂ	h
χ	q
tʃ	ts
q	q͡χ
ts	tʃ
tsh	tʃ
tʃ	ts
tʃ	ts
ʈʂ	s
ʈʂ	tʃ
ɸ	p
ɸ	p
ɸ	p
ʂ	ʃ
ʂ	h
ɲ	n
aw	u
aj	e
uj	i
ij	i
p	b
t	d
t	d
k	ɡ
k	ɡ
ʈʂ	tʃ
ɸ	p
ɸ	p
ɸ	p
ʂ	s
q	h
p	b
t	d
t	d
k	ɡ
k	ɡ
k	ɡ
k	h
ts	dz
tʃ	ʃ
tʃh	ʃ
ʈʂ	ʃ
ʈʂ	tʃ
ɸ	p
ɸ	ɸ
ɸh	ɸ
ʂ	ʃ
χ	h
q	k
qh	k
qh	k
p	b
t	d
t	d
k	h
k	ɡ
kh	k
kh	k
k	ɡ
ts	dz
tʃh	ʃ
ʈʂ	s
ʈʂ	tʃ
ʈʂ	ts
ɸ	p
ɸ	b
s	ʃ
ʂ	ʃ
χ	k
ɲ	n
ʎ	ʒ
k	h
q	h
k	c
ts	tʃ
tsh	tʃ
tʃ	ʃ
ʈʂ	ʃ
ʈʂ	tʃ
ɸ	p
ɸ	p
ɸ	p
ʃ	s
ʂ	h
ʎ	ʒ
w	m
q	k
qh	k
p	b
t	d
t	d
k	ɡ
k	ɡ
tʃ	ʃ
tʃh	ʃ
ʈʂ	ʃ
ʈʂ	tʃ
ʈʂ	tʃ
ɸ	p
ɸ	p
ɸ	p
ʂ	ʃ
χ	k
ɲ	n
ts	θ
ts	θ
l	w
l	w
l	w
l	w
l	j
l	j
w	ɡ
j	dʒ
ʔ	ʔ
ʔ	ʔ
a	ə
ə	a
a	i
i	i
a	a
i	ə
i	ə
ə	ə
i	ə
ə	ə
i	i
ə	i
i	i
ə	i
i	i
ə	i
n	l
ts	θ
ts	θ
tʃ	ts
tʃ	ts
ʔr	r
lʔn	l
u	a
u	ə
a	ə
a	ɛ
i	i
i	ə
u	o
ə	o
u	ə
ə	ə
u	a
ə	a
a	ɛ
ə	ə
a	ɛ
i	ɛ
i	ə
e	i
i	ə
ə	ə
i	ə
ə	ə
ts	θ
ts	θ
tʃ	ts
tʃ	ts
s	ʃ
x	ʃ
ʔ	ʔ
ʔ	ʔ
ʔr	ʔr
ʔr	rʔ
a	ɛ
u	a
a	ə
u	ə
i	i
i	ə
a	ə
ə	ə
a	a
i	a
a	ə
i	ə
i	ə
e	i
i	ə
ə	ə
i	ə
ə	ə
ts	θ
ts	θ
tʃ	ts
tʃ	ts
ʔr	ʔr
ʔr	rʔ
u	a
u	ə
a	ə
a	ɛ
i	i
i	ə
u	ə
ə	ə
a	ɛ
ə	ə
a	a
i	ɛ
a	ə
i	ɛ
i	ə
e	i
i	ə
ə	ə
i	ə
ə	ə
mʔn	nʔ
p	ts
p	ts
m	ŋ
l	j
l	j
x	s
x	ʃ
tʃ	ts
tʃ	ts
w	k
j	tʃ
ʔ	ʔ
ʔ	ʔ
u	ə
a	u
a	u
a	ə
u	ə
ə	ə
a	ə
ə	ə
a	ə
i	ə
a	ə
i	ə
i	ə
ə	ə
i	ə
ə	ə
i	ə
ə	ə
mʔn	d
m	b
n	d
s	ʃ
s	s
x	ʃ
w	ɡ
j	dz
h	ʔ
rʔ	ʔr
i	i
i	ə
u	a
ə	a
a	ə
ə	a
a	i
i	i
i	i
ə	i
i	ə
ə	i
s	s
s	ʃ
s	ʃ
x	ʃ
ʔr	ʔs
ʔr	r
a	æ
u	o
u	o
ə	æ
ə	æ
ə	æ
u	o
ə	o
a	æ
ə	æ
a	æ
i	æ
a	æ
i	æ
i	i
e	ə
i	i
ə	i
p	tʃ
p’	tʃ’
m	ŋ
ts	s
s	ʃ
tʃ	s
tʃ’	ts’
j	tʃ
u	o
u	ə
a	o
a	o
a	e
a	ə
u	ə
ə	ə
a	ə
ə	ə
a	ə
i	ə
a	ə
i	ə
i	ə
e	ə
i	ə
ə	ə
i	ə
ə	ə
p	tʃ
p’	tʃ’
m	ŋ
mʔn	nʔ
ts	θ
ts	s
ts’	θ’
s	ʃ
s	s
x	s
tʃ	s
tʃ’	θ’
j	tʃ
w	k
ʔr	rʔ
u	a
u	ə
a	e
a	ə
a	ə
ə	e
a	ə
i	ə
a	ə
i	ə
i	ə
e	i
i	ə
ə	ə
i	ə
ə	i
p	tʃ
p’	tʃ’
m	ŋ
mʔn	nʔ
ts	s
s	ʃ
s	s
x	s
x	ʃ
tʃ’	ts’
j	tʃ
w	k
u	a
u	ə
a	ə
u	ə
ə	ə
a	ə
ə	ə
a	ə
i	ə
a	ə
i	e
i	ə
e	ə
i	ə
ə	ə
i	ə
ə	ə
p	tʃ
p’	tʃ’
m	ŋ
mʔn	nʔ
ts	s
l	j
l	j
x	s
x	ʃ
tʃ	s
tʃ’	ts’
j	tʃ
